noun,count
旧石器時代,30
縄文時代,62
新潟県,12
縄文土器,31
弥生時代,11
弥生文化,13
西日本,13
米,220
漁労,19
石器,43
北朝鮮,12
熊,27
古墳時代,12
中世,11
道南地方,25
明治23年,33
函館区役所,41
8年,79
出羽,14
越後,21
能登,16
八幡宮,41
松浦武四郎,17
北蝦夷地,22
西蝦夷地,36
アイヌ,136
明治11年,66
蝦夷島奇観,11
沢辺,14
明治時代,26
函館公園,37
相生町,14
日高,31
明治8年,52
顧問,12
玄武丸,15
アイヌ民族,29
函館博物館,13
2人,94
日本人,205
明治21年,39
網走,34
明治34年,24
明治41年,25
骨格,11
6年,82
蝦夷地,285
江戸,182
山田,15
手,31
チャシ,15
北千島,38
大正14年,75
大正時代,16
昭和3年,79
昭和24年,40
明治初年,52
館長,10
函館中学校,29
学生,23
函館区史,31
土器片,11
蓬莱町,24
明治24年,20
28年,46
北海道大学,10
明治36年,41
大正7年,86
第6号,18
函館図書館,17
二名,10
第1回,71
2か所,20
市立函館図書館,20
函館教育会,17
第3巻,27
山内清男,10
朝鮮,43
住吉町遺跡,13
神奈川県,15
貝殻文,16
顔,38
北見,21
北海道教育大学,10
魚類,20
日吉遺跡,15
ストーン,21
土器文化,13
東日本,13
大阪,163
新潟,47
秋田,72
星野,10
大久保,10
馬,33
毛皮,22
石皿,16
3人,75
第一,92
人間,20
十勝,17
岩内,23
八雲,10
千歳,15
教育委員会,26
メンバー,37
2点,31
岩手県,24
1個,17
土器形式,50
山内,14
名古屋,21
シカ,11
皮,28
靴,18
オットセイ,20
鹿角,17
石槍,10
関東,12
名取武光,11
昭和13年,26
剥片,10
ストーンサークル,12
忍路,13
立石,11
胆振,16
宗谷,14
3分の1,44
フィリピン,15
西桔梗,10
八木,10
函館毎日新聞,56
4か所,15
亀田郡,30
千代,41
7,54
首,13
様似,14
昭和6年,54
職員,67
23日,25
虻田,11
室蘭市,10
神山,11
昭和49年,11
3回,15
4回,16
亀沢村,21
4人,41
5人,43
40人,11
二重,20
竹,13
頭,31
鮭,50
頭部,10
装身具,13
土偶,27
3点,19
1点,12
1か所,25
4点,10
6,72
目,12
肩,10
足,26
英語,75
昭和34年,28
後志,10
近代,44
第2章,11
文学,14
3か所,23
昭和36年,14
富岡町,16
飲料水,20
昭和23年,28
12,27
沈線文,10
刀,15
宮城県,28
口,11
犬,10
明治27年,28
昭和26年,36
9月25日,10
道立,10
中野ダム,10
中国大陸,14
朝,51
大森,13
富山,17
北陸,16
藩主,48
亀ヶ岡式,13
藤原,23
木材,41
亀ヶ岡式土器,11
榎本,37
第1号,45
大正8年,53
新撰北海道史,18
第2巻,42
1基,16
2基,16
上磯郡,13
江別式,11
恵山式,11
3種,10
北大式,14
江別,32
コーヒー,10
小熊,62
かかわり,22
盛岡,10
石狩川,10
8か所,11
漁師,17
伴,12
石狩,19
擦文土器,11
20年,49
永享,12
七重浜,32
上野,12
武士,10
石川県,17
平安,10
1枚,25
越前,11
昆布,337
豪商,20
2代,16
初代,102
函館新聞,369
近世,11
天皇,93
奥羽,14
氏,205
奥州,10
蝦夷島,14
箱館夜話草,14
蝦夷実地検考録,15
22年,40
安東,29
十三湊,12
小浜,16
京都,82
松前家,13
12年,114
兵,16
北海道史,15
蠣崎,19
新北海道史,36
小林,15
1艘,13
箱館地方,17
さき,22
早朝,18
髪,12
和人地,21
同年12月,30
大坂,81
同6年,20
徳川,13
知行,11
松田,10
奉行,75
13日,28
15日,27
23年,39
14名,17
津軽藩,11
箱館山,25
三港,14
敦賀,33
箱館港,79
近江,20
味噌,16
塩,55
大豆,21
小豆,11
蕎麦,10
鰊,55
箱館商人,13
1隻,40
1分,18
2分,28
長崎屋,20
佐藤忠兵衛,12
6名,62
和賀屋,15
第1,34
函館商業,10
11名,20
第二,57
第三,28
北前船,19
寛政,13
7名,39
長崎俵物,17
オランダ,34
銅,13
俵物,23
煎海鼠,24
3品,10
数名,17
長崎奉行,14
下関,26
3港,23
同年10月,35
20日,27
三石,13
国後,21
渡辺,52
東蝦夷地,14
厚岸,35
砂糖,32
足軽,28
2度,23
22人,11
30名,10
監督,45
2隻,56
四郎,97
総督,36
藩士,17
加藤,17
ロシア船,20
市長,354
二,25
9日,15
役人,72
幕吏,14
パン,21
さん,22
41名,10
2名,93
27日,17
16日,25
14日,25
薪水,24
家老,11
17日,20
外人,15
22日,27
乗組員,43
26日,25
300人,17
8日,23
8人,17
5分,18
台場,38
鰯,10
茅部郡,19
安政2年,11
箱館市中,13
70,14
山背,31
日持,24
弁天社,11
函館八幡,29
文久2年,30
開港,72
高田屋,16
翌5年,11
本山,16
本願寺,19
寺川,18
浄土宗,10
同年4月,19
キリスト教,168
ペリー,205
安政元年,18
安政5年,17
翌6年,14
文久元,13
ニコライ,22
提督,28
支配人,59
慶応元年,15
画家,36
三条,14
酒田,10
同年8月,17
同年2月,10
3名,96
会所,51
嘉兵衛,62
国後島,14
将軍,21
吟味役,14
7人,16
14人,11
奉行所,46
翌3年,11
18日,25
樺太島,11
29日,24
紗那,10
11,20
19日,24
将兵,14
30人,24
高田,18
築島,23
1か年,22
明治維新,10
5年,86
半数,27
内務大臣,35
100石,18
袴,10
4名,62
蛯子,16
組頭,36
町役人,15
人足,12
坪割銭,10
1両,11
5割,27
半額,18
8月15日,22
同年3月,19
11年,63
兵庫,50
浦賀,24
30日,22
塩鮭,45
鯣,47
蝦夷地産物,12
金兵衛,10
呉服,10
2艘,25
3艘,15
6人,37
問屋商人,16
市中商人,22
同年11月,32
連名,16
仲町,12
大黒町,11
五郎,18
小商人,11
8名,20
ゴロウニン,22
書状,18
通訳,15
士官,18
7日,29
リコルド,18
大野,23
8月22日,10
一度,29
ロシア政府,12
日本語,27
3月25日,14
5名,57
水産物,33
8月14日,15
8月16日,11
老中,59
長官,180
7月14日,11
8月11日,10
便,14
書記,41
一文,22
正月,13
芸者,18
島田,19
珍味,21
豆,15
藤野喜兵衛,11
幌泉,13
有力商人,21
元治元年,17
明治25年,24
1升,22
漁夫,19
第1位,21
江,22
職人,23
仙台,44
会所町,26
天神町,11
弁天,16
一番,20
遊女屋,22
24日,39
同年6月,30
5月5日,13
神奈川,21
兵士,24
先生,21
教師,60
社中,11
20歳,10
杉浦嘉七,57
4隻,36
8隻,13
琉球,11
下田箱館,11
9月7日,12
11月1日,15
9,30
日米和親条約,19
松前勘解由,18
勘解由,13
アメリカ人,60
大野村,15
4月15日,11
アメリカ船,45
遠藤又左衛門,12
木古内,14
藤原主馬,10
船長,58
一人,30
4月21日,10
ウイリアムズ,23
蛯子次郎,12
眼,15
漢文,22
5月1日,24
室蘭港,13
5月2日,16
労働者,115
同年7月,32
村山,11
竹内,38
安政3年,17
会津,11
仙台藩,14
2か月,14
文久3年,12
翌4年,10
橋本悌,13
斐三郎,11
弁天岬台場,16
脱走軍,62
新政府軍,35
明治43年,46
陸軍省,13
明治29年,43
山田寿,11
数年,28
人夫,12
石炭,124
28日,28
2割,23
第4条,23
第7条,17
大統領,20
11人,10
ポーター,20
組合員,64
中国人,89
オランダ語,21
フランス人,17
箱館開港,16
文右衛門,10
箱館表,17
午前8時,13
午後5時,11
10隻,10
表2,12
首位,23
横浜港,10
仲買商人,16
イギリス領事館,11
表13,30
第5条,23
銀,10
1ドル,10
3倍,12
上海,249
雑穀,19
アンムル河,16
亀田丸,14
5月7日,13
6月1日,10
ニ,16
醤油,24
香港,47
公使,18
薩摩,13
7月10日,14
刻昆布,11
1856,10
箱館産物会所,18
第8号,20
石井孝,12
第3号,16
ひとつ,54
松前町史,12
三井物産,39
幕末期,27
1866年,11
三井,46
3か年,14
3割,33
1割,38
開拓使時代,22
4日,18
第2回,20
第3回,12
第4回,10
4割,18
箱館裁判所,35
玄米,11
西洋帆船,19
3区,10
大工町,11
2代目,25
樺太漁業,16
5か年,10
牛,19
20人,13
箱館丸,12
西洋,40
北海道庁勧業年報,19
38年,35
1万円,19
社員,35
10名,31
10人,21
府県,102
34年,39
18名,12
澱粉,18
医学,11
調所,10
北海,106
太郎,15
文部省,127
3代目,11
天然痘,11
医,11
海軍,28
外国人医師,10
医学所,15
ロシア病院,13
患者,40
開拓使事業報告,37
無料,42
函,18
函館市史,146
函館病院,56
開業医,14
豊川病院,10
12月6日,17
石炭ストーブ,17
遊女,12
仏教,81
午後1時,13
ひとり,12
25日,29
8月1日,23
9月1日,15
農民,12
翌年3月,20
日米,44
アジア,11
日本国内,19
遠征日記,15
不二,10
遠征記,10
7月1日,16
阿部,26
依,11
北門史綱,10
松平,11
13,14
16,21
4月10日,15
平山謙二郎,10
井上,38
午後,25
代表者,46
名村,33
黒田,71
2件,15
原,11
一件,16
ヲ,22
一,25
第1条,42
日露,10
極東,13
ドルフ,13
ロジャーズ,14
夫人,31
第2条,33
4月1日,14
8月4日,10
25名,10
弥四郎,13
イ,12
第3条,27
箱館御役所,11
金,13
12月9日,11
弁天台場,14
開港場,10
荒木,10
専務,39
大工,13
9割,14
地域史研究はこだて,40
第9号,10
文蔵,173
第5号,12
大網,14
7月17日,13
女紅,10
石川,22
明治元年,16
一本,12
1石,10
ランス,12
三,15
プロシア,16
出漁,50
同年5月,14
欠乏,11
5厘,31
衆議院議員,21
外国商人,16
青森港,12
第4号,10
明治期,97
北海道立文書館蔵,16
外務省,42
国立国会図書館蔵,18
イギリス領事報告,19
副領事,11
1か月,43
日本外交文書,10
第6条,11
書記官,30
はこだて,25
海軍省,25
取り締まり,13
9名,36
運上会所,17
使用人,18
生徒,63
ロシア語通訳,12
白い,10
慶喜,25
復古記,17
大政,13
総裁,14
新政府,16
12月25日,12
3日,21
11日,21
2月11日,11
杉浦,34
三郎,22
杉浦兵庫,11
清水谷,32
太政官日誌,30
維新日誌,23
徳川家,12
太政官,65
金穀,15
吉田,16
10日,11
小野,19
編2,10
箱館府,107
主任官,10
開拓使庁,11
箱館県,11
湯川村,15
次官,33
大蔵省,83
開拓使出張所,20
東京出張所,80
9月30日,18
教化,11
天皇制,22
小田,11
金沢,12
9月15日,14
遊里,16
開陽,12
参謀,10
未明,10
相馬,50
渋沢,13
5月15日,12
隊長,10
7隻,10
9月24日,10
兵隊,15
デュース,16
午前,12
大蔵,23
11月4日,11
12月1日,14
12月15日,15
エ,10
一年,11
司令官,13
一本木,11
四,13
第7号,13
兵部省,12
2日,13
東久世,22
9月14日,11
岡本,27
9月10日,14
黒田清隆,22
岩村,21
100人,17
廃藩置県,11
札幌本庁,34
太政官布告,19
幹事,37
渡島国,11
後志国,11
道庁,205
2年後,14
内務省,75
工部省,10
刑法課,10
司法省,20
函館裁判所,21
役場,24
4月2日,11
布類,30
50人,11
3円,12
2円,17
大区,81
函館市街,25
区長,211
西浜町,12
14年1月,10
函館警察署,16
第2号,12
所長,13
院長,21
広島,14
駅逓寮,11
農商務省,43
逓信省,21
神戸,109
北海道内,38
6年3月,11
1銭,15
函館地区,38
函館小樽,14
平田,19
工藤,29
木村,21
総長,11
10月10日,15
大小区制,29
明治45年,13
宝町,10
音羽町,18
翌5月,10
空知,12
桜庭,19
四郎文書,11
函館支庁日誌,22
代表,16
田中,60
国立銀行,71
10円,24
5円,23
函館市民,94
1円,42
明治11年度,10
地方税,28
郡区長,15
函館区会,19
函館区民,13
100円,30
第1回目,11
安浪次郎吉,14
工藤弥兵衛,31
渡辺熊,97
委員,40
総代,15
第1章,10
貸付会所,12
明治22年,28
函館区事務報告,11
大書記官,10
第2章第3節,12
12月2日,11
80円,10
北大蔵,13
50円,20
半年,10
十字街,33
銭亀沢村,11
山本,84
北溟,26
社長,188
国会,47
議長,59
議員,78
函館区長,34
時任,14
区会議員,45
石田啓蔵,12
2日間,15
15年,72
林宇三郎,23
17年,36
1階,15
2階,14
13名,16
第10号,11
区会議事録,11
関西貿易社,12
1社,14
記者,37
内閣,12
朝野新聞,11
実,11
食塩,14
安田,19
20万円,27
100万円,31
50万円,29
発起人,46
天津,10
役員,82
広業商会,47
一歩,10
西村,15
三井銀行,50
区民総代,10
9人,14
8月30日,11
大隈,18
伊藤,15
10年後,10
北海自由党,14
農商務,11
2万円,13
1株,12
第一歩,14
3県,11
函館札幌,15
12月28日,12
支庁長,11
警察官,15
宮崎,10
二木彦七,13
庁令,19
林悦郎,17
函館県時代,12
部長,12
2000円,10
1000円,14
2台,12
警察署長,12
憲法,11
沖縄,15
平出喜三郎,74
上嶋,12
21名,14
道南地域,12
平出,48
19名,11
板垣,12
50名,17
小川幸兵衛,13
高橋文之助,11
山崎,15
青木清治郎,10
代議士,15
弁護士,14
井上馨,14
明治26年,37
3年後,13
第3章,10
第6章,10
33年,49
35年,42
北海道庁長官,27
助役,87
収入役,14
26名,13
五稜郭地区,16
20パーセント,15
ともなう,11
佐々木忠兵衛,11
真砂町,35
明治18年,41
函館県統計書,13
樽新,24
函館商工業調査報告,20
北海道庁統計書,37
明治37年,24
日露戦争,124
43年,23
40年,37
芸妓,14
明治28年,38
物産商,11
60パーセント,15
明治40年代,10
西川町,28
函館商業会議所,60
最新函館案内,10
明治38年,60
39年,25
所得税,14
小樽新聞,22
36年,35
渡辺孝平,25
同14年,10
20銭,16
浅田,16
金沢彦作,11
30万円,17
10万円,33
函館公論,26
12月8日,11
閣議,28
大臣,33
百年,19
東川,18
若松,34
函館商工会沿革誌,11
1万5000円,13
明治35年,26
北海朝日新聞,21
明治30年代,26
北海タイムス,14
小樽港,32
30年代,56
函館船渠株式会社,10
函館船渠,28
40万円,12
佐藤,45
桟橋,57
函館海運史,23
日清,16
函館経済界,13
2倍,21
函館商人,47
技師,19
日清戦争,11
函館支店,76
滝野組,13
三菱,193
三菱会社,14
佐々木,28
明治末,16
幌内,10
岩見沢,13
300万円,13
3社,40
取締役,66
函館商業会議所年報,15
37年,36
税関,15
函館在住,29
安田善次郎,13
函館商工会議所,41
台湾,92
北海道倉庫業,13
函館支社,13
6か月,14
20円,13
50銭,23
伏木,10
告示,15
10月1日,13
矢越丸,11
函館商工会,39
安田銀行,36
金森,19
鮭鱒,72
函館経済,20
東京丸,11
10銭,11
菊池,13
北海新聞,25
副社長,15
1年後,14
函館駅,96
26年,41
川崎船,13
和泉雄三,12
比羅夫丸,18
青函連絡船史,16
25人,17
監査役,24
12名,15
理事,32
坂本,67
渋沢栄一,14
函館出張所,26
技術者,10
大正3年,70
5万円,18
若松埠頭,12
6割,14
塩鱒,13
3万円,11
東京商人,18
海産商,96
大正4年,51
函館海産物市場,19
10年代,14
道外,27
三井組,27
日本銀行,31
株主,92
四日市,10
広業,39
北海道毎日新聞,10
漁業者,36
塩鮭鱒,35
殖民公報,31
函館近海,11
稚内,18
40名,10
農林省,38
辻,15
北前,18
久保,10
合名会社,30
明治前期,15
函館市場,10
70パーセント,12
清商,68
明治後期,14
函館商況,16
毎日新聞,12
店員,10
清国人,16
北海道人名辞書,13
浙江省,10
張,12
木村万平,21
笠野熊吉,10
7割,19
笠野,14
20名,18
3か月,15
500円,13
40パーセント,14
張尊,11
連合会,11
山田銀行,11
27年,33
500万円,13
29年,59
会頭,16
第四,10
株主総会,15
60万円,10
函新,31
小川,44
200円,18
22名,11
斉藤,21
理事長,18
咸臨丸,11
北海丸,14
庚午丸,16
矯龍丸,10
5年10月,10
函館青森,13
函館商船学校,11
6隻,23
3分の2,10
肥田,16
泉,11
200万円,19
戦時下,36
2社,11
5隻,12
1往復,10
7月3日,10
42年,24
ウラジオストク,39
20年1月,10
田辺,38
函館汽船,10
30パーセント,14
門司,10
300円,11
大阪商船,12
笹野栄吉,10
15万円,11
31年,50
漁業家,14
北海道金融史,16
北海道新聞,52
あゆみ,34
日銀,14
本間,17
村尾,11
函毎,188
経営者,27
函館銀行,20
島原,11
第三国立銀行,13
函館貯蓄銀行,15
北海道銀行,17
明治末年,11
玉林,11
トムソン,10
56年,10
委員長,32
9月中,10
コンクリート,16
明治42年,29
会長,104
大倉,10
スコット,11
内山,30
常務取締役,12
函館支部,68
40年代,21
塩辛,35
10パーセント,11
デンビー,22
10月4日,16
デンビー商会,14
漁業労働者,14
日本人漁業者,21
鮭缶詰,10
ロシア人漁業家,10
カムチャツカ,22
ラッコオットセイ猟,11
44年,34
41年,43
表10,12
函館学校,14
教員,98
ロシア語科,11
サルトフ,11
2校,18
富岡学校,10
会所学校,19
1校,22
小学,12
文部,25
北海道学事新報,27
平塚,10
函館師範学校,18
小学校令,10
函館教育協会雑誌,20
校長,44
首相,14
御真影,10
義務教育,26
卒業生,27
大正期,145
篠崎,16
武藤,12
函館幼稚園,10
函館商業学校,27
小学生,10
函館分校,15
講師,33
函館教育協会,52
副会長,16
11月3日,17
岡野,12
15名,17
15銭,11
神道,69
教部省,31
札幌神社,13
仏教寺院,36
21,15
近代天皇制,62
3日間,20
常務,11
日曜日,11
クリスマス,16
国家神道,21
函館護国神社,10
教派神道,17
嘱託,12
看護婦,29
女紅場,20
3紙,14
1紙,10
編集長,17
4面,11
1部,11
編集人,12
函館日日新聞,62
衆議院議員選挙,10
巴珍報,17
日本画家,11
函館新聞社,17
労働争議,20
社会主義,40
ロシア革命,11
啄木,51
函館要塞,32
要塞地帯法,12
戒厳令,10
戦没者,11
市会議員,38
政友会函館支部,11
函日,163
渋谷,13
北門倶楽部,14
西岡,12
幹事長,10
北タイ,26
函館日日新聞社,16
投票率,11
第1次世界大戦,29
大正10年,103
海参,13
貝柱,14
三菱商事,10
満州,18
大正初期,26
昭和期,56
関東州,15
大連,18
カナダ,11
大正15年,39
阪,16
200,13
ビスケット,10
鬢,37
1台,16
函館工場,21
函館水,10
浅野セメント,10
函館水電,28
魯漁業,68
連合国,18
五島軒,13
函館商工名録,10
入江,13
紅鮭,16
ア,18
莉,11
魯漁業株式会社,12
函館教育,17
学校長,10
軍人,20
教職員,14
札幌市,42
旭川市,15
佐藤孝三郎,14
函館市公報,15
昭和10年,41
市会議長,11
村長,10
労働農民党,10
太刀川,12
15センチ,10
昭和33年,32
津軽要塞,13
ソ連,183
太平洋戦争,46
昭和18年,34
米軍,25
満州事変,16
昭和4年,70
日貨,14
昭和2年,82
大正末期,20
魯,47
日本水産,20
関東大震災,14
公設市場,16
矢野,30
中国商人,15
昭和元年,32
昭和56年,11
大正後期,16
会社員,11
自由労働者,12
蟹工船,11
1件,11
鉄筋コンクリート,16
失業者,10
日露年鑑,11
函館市事務報告書,18
昭和32年,14
季節性,10
臨海工業地帯,10
昭和21年,46
サラリーマン,13
青函連絡船,18
スルメ,69
50年,19
円山,13
日本軍,15
日ソ漁業条約,12
母船,10
国立公文書館,11
女給,21
道新,734
北海道新聞社,16
1周年,11
護持,11
自宗教,45
金光教,31
天理教,43
都市型布教,18
愛国婦人会,12
昭和27年,48
市民館使用条例,12
作家,33
三一五事件,12
昭和38年,24
中学生,11
歌誌,11
戦中,10
日本画,10
北條,13
美術,20
平成元年,14
昭和58年,10
桐田,13
昭和63年,15
芥川,10
事務局,13
五稜郭公園,10
読売,24
女教員,24
道南女性史,16
主婦,15
函館ドック,54
ウィルソン,12
労働組合,33
労農党,26
鈴木治,11
亮,10
武内清,11
函館署,21
鶴本,12
GHQ,72
朝鮮人労働者,21
中国人労働者,22
市議会,29
国民学校,10
若松国民学校,13
函館地域,10
朝鮮人,14
函館協和会,10
地崎組,16
昭和62年,14
日本港運業会,10
函館華工管理事務所,10
函館俘虜,15
アメリカ軍,92
連合国軍,21
最高司令官,13
マッカーサー,17
占領軍,72
DDT,26
共愛会館,13
朝鮮戦争,19
対日講和条約,16
函館引揚援護局史,10
北海道年鑑,18
高度経済成長期,33
日本国憲法,11
函館市勢要覧,11
昭和20年代,23
第1章第3節,12
第7編,13
48年,21
昭和40年代,37
50年代,12
63年,19
民主主義,11
長官事務引継書,10
七〇年,10
接収,15
運輸省,13
婦人参政権,11
道南地区,10
吉谷,15
函館公海漁業,16
太洋,16
新制大学,10
国立大学,12
昭和50年代,21
昭和40年頃,10
函館圏,12
矢不来計画,15
青函博,12
NHK,14
昭和53年,12
54年,11
57年,13
洞爺丸,19
ダンサー,10
